Trial,Variance,Anisotropy,Regime,Chem,Mass,Contribution,Time,fraction
80,5.0,5,Medium,Mobile inactive ammonia oxidizers,0.10478896107627567,0.0008184077880229065,11.72,0.4918170373478808
80,5.0,5,Medium,Total,128.04003408792428,1.0,11.72,0.4918170373478808
81,5.0,10,Medium,Immobile active aerobic degraders,10.663467957706416,0.0935212272772997,11.7,0.4909777591271506
81,5.0,10,Medium,Immobile active nitrate reducers,8.551487587774988,0.0749986418515321,11.7,0.4909777591271506
81,5.0,10,Medium,Immobile active sulphate reducers,0.00601824403475222,5.27814750713964e-05,11.7,0.4909777591271506
81,5.0,10,Medium,Immobile active ammonia oxidizers,1.5681992636942101,0.013753491860033221,11.7,0.4909777591271506
81,5.0,10,Medium,Mobile active aerobic degraders,2.9682021133978753,0.026031859949598446,11.7,0.4909777591271506
81,5.0,10,Medium,Mobile active nitrate reducers,3.2396334490674543,0.028412379282897558,11.7,0.4909777591271506
81,5.0,10,Medium,Mobile active sulphate reducers,0.020382949514437754,0.00017876346247599806,11.7,0.4909777591271506
81,5.0,10,Medium,Mobile active ammonia oxidizers,0.5344034220780657,0.004686848977476478,11.7,0.4909777591271506
81,5.0,10,Medium,Immobile inactive aerobic degraders,38.897929033040064,0.3411443703064925,11.7,0.4909777591271506
81,5.0,10,Medium,Immobile inactive nitrate reducers,16.15307757244583,0.14166644893313704,11.7,0.4909777591271506
81,5.0,10,Medium,Immobile inactive sulphate reducers,2.2675885699972835,0.019887307475131774,11.7,0.4909777591271506
81,5.0,10,Medium,Immobile inactive ammonia oxidizers,0.42327143637642584,0.0037121942278394624,11.7,0.4909777591271506
81,5.0,10,Medium,Mobile inactive aerobic degraders,19.553482005759278,0.1714888291478983,11.7,0.4909777591271506
81,5.0,10,Medium,Mobile inactive nitrate reducers,8.212958128066422,0.07202965552672339,11.7,0.4909777591271506
81,5.0,10,Medium,Mobile inactive sulphate reducers,0.7927982847203857,0.006953035247487715,11.7,0.4909777591271506
81,5.0,10,Medium,Mobile inactive ammonia oxidizers,0.1689992682302166,0.0014821649989048113,11.7,0.4909777591271506
81,5.0,10,Medium,Total,114.02189928590413,1.0,11.7,0.4909777591271506
82,5.0,2,Medium,Immobile active aerobic degraders,11.143598585241909,0.10976866303890984,16.9,0.7091900965169953
82,5.0,2,Medium,Immobile active nitrate reducers,10.549123664873886,0.10391286011135456,16.9,0.7091900965169953
82,5.0,2,Medium,Immobile active sulphate reducers,0.00605295556704802,5.9623902902310435e-05,16.9,0.7091900965169953
82,5.0,2,Medium,Immobile active ammonia oxidizers,1.9488258232524014,0.019196671836100156,16.9,0.7091900965169953
82,5.0,2,Medium,Mobile active aerobic degraders,2.4258159137535524,0.023895204730712973,16.9,0.7091900965169953
82,5.0,2,Medium,Mobile active nitrate reducers,3.1680009170964705,0.03120600787220215,16.9,0.7091900965169953
82,5.0,2,Medium,Mobile active sulphate reducers,0.02109237902082068,0.00020776791515908459,16.9,0.7091900965169953
82,5.0,2,Medium,Mobile active ammonia oxidizers,0.6263248196824283,0.006169536488480212,16.9,0.7091900965169953
82,5.0,2,Medium,Immobile inactive aerobic degraders,39.10039561431154,0.38515369322074866,16.9,0.7091900965169953
82,5.0,2,Medium,Immobile inactive nitrate reducers,11.733202570788977,0.11557648541521355,16.9,0.7091900965169953
82,5.0,2,Medium,Immobile inactive sulphate reducers,2.4160893529803595,0.023799394426359935,16.9,0.7091900965169953
82,5.0,2,Medium,Immobile inactive ammonia oxidizers,0.2711535157226449,0.0026709647401148393,16.9,0.7091900965169953
82,5.0,2,Medium,Mobile inactive aerobic degraders,13.132216586197359,0.12935730288358982,16.9,0.7091900965169953
82,5.0,2,Medium,Mobile inactive nitrate reducers,4.082778483453282,0.040216913072068074,16.9,0.7091900965169953
82,5.0,2,Medium,Mobile inactive sulphate reducers,0.7813717628794296,0.007696807552025541,16.9,0.7091900965169953
82,5.0,2,Medium,Mobile inactive ammonia oxidizers,0.11289949954222332,0.0011121027940583198,16.9,0.7091900965169953
82,5.0,2,Medium,Total,101.51894244436433,1.0,16.9,0.7091900965169953
83,5.0,5,Medium,Immobile active aerobic degraders,11.298834904270494,0.11260881654188065,21.26,0.8921527486361729
83,5.0,5,Medium,Immobile active nitrate reducers,10.309199179685207,0.10274570156610599,21.26,0.8921527486361729
83,5.0,5,Medium,Immobile active sulphate reducers,0.0061968623463784745,6.176046831473518e-05,21.26,0.8921527486361729
83,5.0,5,Medium,Immobile active ammonia oxidizers,2.042145583561787,0.020352859327487326,21.26,0.8921527486361729
83,5.0,5,Medium,Mobile active aerobic degraders,2.3429925066812416,0.023351222987084072,21.26,0.8921527486361729
83,5.0,5,Medium,Mobile active nitrate reducers,3.1465090642869185,0.031359398112254036,21.26,0.8921527486361729
83,5.0,5,Medium,Mobile active sulphate reducers,0.02156017372048512,0.00021487752212252898,21.26,0.8921527486361729
83,5.0,5,Medium,Mobile active ammonia oxidizers,0.6427354419087811,0.006405764671852558,21.26,0.8921527486361729
83,5.0,5,Medium,Immobile inactive aerobic degraders,39.09191329242371,0.3896060195156792,21.26,0.8921527486361729
83,5.0,5,Medium,Immobile inactive nitrate reducers,11.344914284680168,0.11306806252068112,21.26,0.8921527486361729
83,5.0,5,Medium,Immobile inactive sulphate reducers,2.4984098502980814,0.02490017589090607,21.26,0.8921527486361729
83,5.0,5,Medium,Immobile inactive ammonia oxidizers,0.27210025789982784,0.002711862619681179,21.26,0.8921527486361729
83,5.0,5,Medium,Mobile inactive aerobic degraders,12.496280274123661,0.12454304755907648,21.26,0.8921527486361729
83,5.0,5,Medium,Mobile inactive nitrate reducers,3.930418858940683,0.03917216420711792,21.26,0.8921527486361729
83,5.0,5,Medium,Mobile inactive sulphate reducers,0.7852526906421128,0.007826149946320068,21.26,0.8921527486361729
83,5.0,5,Medium,Mobile inactive ammonia oxidizers,0.10757299645285562,0.0010721165434359546,21.26,0.8921527486361729
83,5.0,5,Medium,Total,100.3370362219224,1.0,21.26,0.8921527486361729
84,5.0,10,Medium,Immobile active aerobic degraders,11.250727484560757,0.10959385684222274,16.72,0.7016365925304238
84,5.0,10,Medium,Immobile active nitrate reducers,10.381649202224521,0.1011281250937872,16.72,0.7016365925304238
84,5.0,10,Medium,Immobile active sulphate reducers,0.00622916803822998,6.067861399760662e-05,16.72,0.7016365925304238
84,5.0,10,Medium,Immobile active ammonia oxidizers,1.971043308138417,0.019200024037412392,16.72,0.7016365925304238
84,5.0,10,Medium,Mobile active aerobic degraders,2.3101574904092934,0.0225033509730228,16.72,0.7016365925304238
84,5.0,10,Medium,Mobile active nitrate reducers,3.3360854316594555,0.03249696250419715,16.72,0.7016365925304238
84,5.0,10,Medium,Mobile active sulphate reducers,0.021912064818364375,0.00021344643696301257,16.72,0.7016365925304238
84,5.0,10,Medium,Mobile active ammonia oxidizers,0.6341876125742789,0.006177650869150887,16.72,0.7016365925304238
84,5.0,10,Medium,Immobile inactive aerobic degraders,39.298600772737906,0.38280948792843755,16.72,0.7016365925304238
84,5.0,10,Medium,Immobile inactive nitrate reducers,11.867806278677481,0.11560484991939085,16.72,0.7016365925304238
84,5.0,10,Medium,Immobile inactive sulphate reducers,2.405375089628114,0.023430870011411007,16.72,0.7016365925304238
84,5.0,10,Medium,Immobile inactive ammonia oxidizers,0.22575743933831674,0.002199113659260072,16.72,0.7016365925304238
84,5.0,10,Medium,Mobile inactive aerobic degraders,13.468221966225274,0.13119457316083047,16.72,0.7016365925304238
84,5.0,10,Medium,Mobile inactive nitrate reducers,4.586328404024193,0.04467563712940388,16.72,0.7016365925304238
84,5.0,10,Medium,Mobile inactive sulphate reducers,0.788357965917275,0.007679431412388965,16.72,0.7016365925304238
84,5.0,10,Medium,Mobile inactive ammonia oxidizers,0.10593743022974832,0.0010319414081235538,16.72,0.7016365925304238
84,5.0,10,Medium,Total,102.65837710920161,1.0,16.72,0.7016365925304238
H,0.0,1,Fast,Immobile active aerobic degraders,63.819263757705876,0.7146041036382113,2.4210000000000003,1.0
H,0.0,1,Fast,Immobile active nitrate reducers,2.0150622081618494,0.022563276952013777,2.4210000000000003,1.0
H,0.0,1,Fast,Immobile active sulphate reducers,0.03163135024424274,0.0003541860459871583,2.4210000000000003,1.0
H,0.0,1,Fast,Immobile active ammonia oxidizers,2.090460322547812,0.023407533039820592,2.4210000000000003,1.0
H,0.0,1,Fast,Mobile active aerobic degraders,8.240396991688888,0.09227028265674449,2.4210000000000003,1.0
H,0.0,1,Fast,Mobile active nitrate reducers,0.23177710338278895,0.0025952801623588145,2.4210000000000003,1.0
H,0.0,1,Fast,Mobile active sulphate reducers,0.12996096606550783,0.001455213272528305,2.4210000000000003,1.0
H,0.0,1,Fast,Mobile active ammonia oxidizers,0.5684966848950324,0.0063656338229326,2.4210000000000003,1.0
H,0.0,1,Fast,Immobile inactive aerobic degraders,4.50337726259844,0.050425712905459295,2.4210000000000003,1.0
H,0.0,1,Fast,Immobile inactive nitrate reducers,2.7805243743581314,0.031134394400506898,2.4210000000000003,1.0
H,0.0,1,Fast,Immobile inactive sulphate reducers,2.238235434795189,0.025062216836056368,2.4210000000000003,1.0
H,0.0,1,Fast,Immobile inactive ammonia oxidizers,0.15351550037572576,0.0017189607037314165,2.4210000000000003,1.0
H,0.0,1,Fast,Mobile inactive aerobic degraders,0.4175030634650981,0.004674911380463228,2.4210000000000003,1.0
H,0.0,1,Fast,Mobile inactive nitrate reducers,1.188209140579862,0.013304746527043363,2.4210000000000003,1.0
H,0.0,1,Fast,Mobile inactive sulphate reducers,0.6697343603540911,0.007499223495801578,2.4210000000000003,1.0
H,0.0,1,Fast,Mobile inactive ammonia oxidizers,0.2290125107256864,0.0025643241603410852,2.4210000000000003,1.0
H,0.0,1,Fast,Total,89.3071610319442,1.0,2.4210000000000003,1.0
37,0.1,2,Fast,Immobile active aerobic degraders,63.36450182555708,0.7093180168967231,2.418,0.9987608426270136
37,0.1,2,Fast,Immobile active nitrate reducers,2.0762231788870484,0.02324175943081715,2.418,0.9987608426270136
37,0.1,2,Fast,Immobile active sulphate reducers,0.031522828578758696,0.00035287439513084014,2.418,0.9987608426270136
37,0.1,2,Fast,Immobile active ammonia oxidizers,2.0899497506387976,0.023395418094157485,2.418,0.9987608426270136
37,0.1,2,Fast,Mobile active aerobic degraders,8.135446682369434,0.09107021662055936,2.418,0.9987608426270136
37,0.1,2,Fast,Mobile active nitrate reducers,0.24764121629241276,0.0027721574601187577,2.418,0.9987608426270136
37,0.1,2,Fast,Mobile active sulphate reducers,0.12953793785828255,0.0014500799429858079,2.418,0.9987608426270136
37,0.1,2,Fast,Mobile active ammonia oxidizers,0.5695780604672641,0.006375998685048759,2.418,0.9987608426270136
37,0.1,2,Fast,Immobile inactive aerobic degraders,4.9094146652587805,0.05495721064882581,2.418,0.9987608426270136
37,0.1,2,Fast,Immobile inactive nitrate reducers,2.7740789314962586,0.031053730554388485,2.418,0.9987608426270136
37,0.1,2,Fast,Immobile inactive sulphate reducers,2.2372593125382574,0.02504443802339341,2.418,0.9987608426270136
37,0.1,2,Fast,Immobile inactive ammonia oxidizers,0.15263643006683209,0.001708650218370889,2.418,0.9987608426270136
37,0.1,2,Fast,Mobile inactive aerobic degraders,0.5366975030672914,0.006007925535296626,2.418,0.9987608426270136
37,0.1,2,Fast,Mobile inactive nitrate reducers,1.1790887108697703,0.013199012728639981,2.418,0.9987608426270136
37,0.1,2,Fast,Mobile inactive sulphate reducers,0.6701560547977685,0.007501893806553347,2.418,0.9987608426270136
37,0.1,2,Fast,Mobile inactive ammonia oxidizers,0.22785065246375077,0.002550616958989897,2.418,0.9987608426270136
37,0.1,2,Fast,Total,89.33158374120781,1.0,2.418,0.9987608426270136
38,0.1,5,Fast,Immobile active aerobic degraders,62.67363316017838,0.7010233681508047,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Immobile active nitrate reducers,2.1541597655424747,0.024094922509375637,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Immobile active sulphate reducers,0.03143684451772934,0.00035163052653303453,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Immobile active ammonia oxidizers,2.084509041963371,0.02331585829408155,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Mobile active aerobic degraders,7.957865248149551,0.08901110751454894,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Mobile active nitrate reducers,0.2750985126673903,0.0030770593022825467,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Mobile active sulphate reducers,0.1292243474271045,0.0014454130503159862,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Mobile active ammonia oxidizers,0.5711690570727722,0.006388697064191935,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Immobile inactive aerobic degraders,5.555234540665838,0.06213696306088169,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Immobile inactive nitrate reducers,2.7767639729823763,0.031058937143869498,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Immobile inactive sulphate reducers,2.2309486362312345,0.024953829039162295,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Immobile inactive ammonia oxidizers,0.1512648532729805,0.0016919427130265357,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Mobile inactive aerobic degraders,0.7496974448474438,0.008385590580616524,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Mobile inactive nitrate reducers,1.1654734785450436,0.013036170112110277,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Mobile inactive sulphate reducers,0.6704676646367712,0.007499381746365887,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Mobile inactive ammonia oxidizers,0.22611188497437087,0.002529129191833334,2.3280000000000003,0.9615861214374224
38,0.1,5,Fast,Total,89.4030584536748,1.0,2.3280000000000003,0.9615861214374224
39,0.1,10,Fast,Immobile active aerobic degraders,61.764781388437555,0.6912124745114079,2.323,0.9595208591491118
39,0.1,10,Fast,Immobile active nitrate reducers,2.2869862594441255,0.02559376712794274,2.323,0.9595208591491118
39,0.1,10,Fast,Immobile active sulphate reducers,0.031336085567707436,0.00035068355719641603,2.323,0.9595208591491118
39,0.1,10,Fast,Immobile active ammonia oxidizers,2.097650812833278,0.023474905543351982,2.323,0.9595208591491118
39,0.1,10,Fast,Mobile active aerobic degraders,7.861210853384801,0.0879751677975056,2.323,0.9595208591491118
39,0.1,10,Fast,Mobile active nitrate reducers,0.2866015337598387,0.003207370784703983,2.323,0.9595208591491118
39,0.1,10,Fast,Mobile active sulphate reducers,0.12878570672466752,0.00144124669473083,2.323,0.9595208591491118
39,0.1,10,Fast,Mobile active ammonia oxidizers,0.5718318513972505,0.006399396227487107,2.323,0.9595208591491118
39,0.1,10,Fast,Immobile inactive aerobic degraders,6.273931100513467,0.07021184797250517,2.323,0.9595208591491118
39,0.1,10,Fast,Immobile inactive nitrate reducers,2.7678997245190557,0.03097569156364594,2.323,0.9595208591491118
39,0.1,10,Fast,Immobile inactive sulphate reducers,2.244410376396128,0.02511729848651687,2.323,0.9595208591491118
39,0.1,10,Fast,Immobile inactive ammonia oxidizers,0.15085006588146216,0.00168816994044528,2.323,0.9595208591491118
39,0.1,10,Fast,Mobile inactive aerobic degraders,0.8350768355192661,0.009345382804098832,2.323,0.9595208591491118
39,0.1,10,Fast,Mobile inactive nitrate reducers,1.1594990137733006,0.012976006139541108,2.323,0.9595208591491118
39,0.1,10,Fast,Mobile inactive sulphate reducers,0.6709053199252217,0.007508131914722403,2.323,0.9595208591491118
39,0.1,10,Fast,Mobile inactive ammonia oxidizers,0.22539975821786962,0.002522458934197936,2.323,0.9595208591491118
39,0.1,10,Fast,Total,89.35715668629499,1.0,2.323,0.9595208591491118
40,1.0,2,Fast,Immobile active aerobic degraders,46.708140808129954,0.5192495346086764,1.383,0.5712515489467161
40,1.0,2,Fast,Immobile active nitrate reducers,6.621291693185148,0.07360820984757012,1.383,0.5712515489467161
40,1.0,2,Fast,Immobile active sulphate reducers,0.027425192608517883,0.0003048830086606132,1.383,0.5712515489467161
40,1.0,2,Fast,Immobile active ammonia oxidizers,2.2435138059948074,0.024940909218295747,1.383,0.5712515489467161
40,1.0,2,Fast,Mobile active aerobic degraders,5.627167218566858,0.06255663164605042,1.383,0.5712515489467161
40,1.0,2,Fast,Mobile active nitrate reducers,1.0716037088638162,0.011912906775677459,1.383,0.5712515489467161
40,1.0,2,Fast,Mobile active sulphate reducers,0.11242768581471516,0.0012498468687980862,1.383,0.5712515489467161
40,1.0,2,Fast,Mobile active ammonia oxidizers,0.6068085107535123,0.006745826987626577,1.383,0.5712515489467161
40,1.0,2,Fast,Immobile inactive aerobic degraders,16.764235912349307,0.1863662638878208,1.383,0.5712515489467161
40,1.0,2,Fast,Immobile inactive nitrate reducers,2.173448272667445,0.024161997984774565,1.383,0.5712515489467161
40,1.0,2,Fast,Immobile inactive sulphate reducers,2.3887996260714046,0.026556036542029475,1.383,0.5712515489467161
40,1.0,2,Fast,Immobile inactive ammonia oxidizers,0.12655766655691045,0.0014069283924355545,1.383,0.5712515489467161
40,1.0,2,Fast,Mobile inactive aerobic degraders,3.7051595653557854,0.04118987282891392,1.383,0.5712515489467161
40,1.0,2,Fast,Mobile inactive nitrate reducers,0.9028478636060935,0.010036865627464722,1.383,0.5712515489467161
40,1.0,2,Fast,Mobile inactive sulphate reducers,0.687352356241499,0.007641224525649557,1.383,0.5712515489467161
40,1.0,2,Fast,Mobile inactive ammonia oxidizers,0.18638847443603096,0.0020720612495559766,1.383,0.5712515489467161
